timestamp,src_ip,dest_ip,protocol,port,system,action,event
4/3/2026 3:52,81.100.195.66,197.210.14.133,TCP,443,MobileApp,ALLOW,TRANSFER
4/3/2026 3:52,214.207.56.124,172.16.155.151,TCP,443,CoreBanking,DENY,TRANSFER
4/3/2026 3:52,172.16.116.130,172.20.216.27,TCP,443,ATM,DENY,LOGIN_FAILED
4/3/2026 3:52,214.207.56.124,172.16.155.151,TCP,443,MobileApp,DENY,TRANSFER
4/3/2026 3:52,75.57.124.119,197.210.18.27,TCP,443,WebPortal,ALLOW,PING
4/3/2026 3:52,172.16.2.206,172.20.16.72,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 3:52,10.20.25.78,192.168.178.84,TCP,8080,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 3:52,11.119.58.179,197.210.21.28,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 3:52,192.168.145.151,10.20.75.227,TCP,443,ATM,ALLOW,PING
4/3/2026 3:52,239.50.222.139,197.210.1.30,TCP,443,MobileApp,ALLOW,PING
4/3/2026 3:52,192.168.209.170,172.16.32.159,TCP,443,CoreBanking,ALLOW,PING
4/3/2026 3:52,172.16.24.248,10.20.121.214,TCP,8080,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 3:52,159.42.200.180,197.210.5.91,TCP,80,WebPortal,DENY,LOGIN_FAILED
4/3/2026 3:52,7.195.165.102,197.210.21.20,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 3:52,91.240.118.77,197.210.19.79,TCP,22,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 3:52,214.207.56.124,172.16.155.151,TCP,443,MobileApp,DENY,TRANSFER
4/3/2026 3:52,10.21.203.203,172.16.53.14,TCP,443,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 3:52,10.20.5.174,172.16.110.34,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 3:52,109.176.95.60,197.210.22.23,TCP,443,MobileApp,DENY,LOGIN_FAILED
4/3/2026 3:52,10.20.220.197,172.20.74.85,TCP,443,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 3:52,10.21.86.77,10.21.94.5,TCP,8080,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 3:52,221.203.237.16,197.210.30.163,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 3:52,180.164.77.139,197.210.21.87,TCP,80,WebPortal,ALLOW,PING
4/3/2026 3:52,102.242.46.140,197.210.9.185,TCP,443,WebPortal,ALLOW,PING
4/3/2026 3:52,178.199.67.37,197.210.22.74,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 3:52,214.207.56.124,172.16.155.151,TCP,443,MobileApp,DENY,TRANSFER
4/3/2026 3:52,187.25.216.1,197.210.24.53,TCP,80,WebPortal,ALLOW,PING
4/3/2026 3:52,64.110.6.48,197.210.26.10,TCP,443,MobileApp,ALLOW,PING
4/3/2026 3:52,232.77.53.12,197.210.12.133,TCP,80,WebPortal,ALLOW,TRANSFER
4/3/2026 3:52,10.21.49.225,172.16.171.31,TCP,22,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 3:52,10.21.101.226,10.20.22.68,TCP,443,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 3:52,10.21.111.218,192.168.115.180,TCP,3306,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 3:52,214.207.56.124,172.16.155.151,TCP,443,CoreBanking,ALLOW,TRANSFER
4/3/2026 3:52,23.200.37.61,197.210.23.6,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 3:52,172.16.236.166,10.20.2.86,TCP,3306,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 3:53,145.200.93.44,197.210.6.238,TCP,80,WebPortal,ALLOW,PING
4/3/2026 3:53,177.152.155.55,197.210.10.64,TCP,443,MobileApp,ALLOW,PING
4/3/2026 3:53,57.36.41.247,197.210.20.171,TCP,443,WebPortal,ALLOW,PING
4/3/2026 3:53,210.249.87.112,197.210.25.39,TCP,443,MobileApp,ALLOW,PING
4/3/2026 3:53,143.254.186.4,197.210.23.242,TCP,443,WebPortal,ALLOW,TRANSFER
4/3/2026 3:53,192.168.219.83,10.21.88.221,TCP,22,ATM,ALLOW,LOGIN_SUCCESS
4/3/2026 3:53,79.196.244.252,197.210.1.216,TCP,443,WebPortal,ALLOW,PING
4/3/2026 3:53,120.119.109.78,197.210.25.249,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 3:53,94.57.236.230,197.210.20.54,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 3:53,172.20.243.223,172.16.192.4,TCP,443,ATM,ALLOW,PING
4/3/2026 3:53,205.118.116.106,197.210.18.136,TCP,80,WebPortal,ALLOW,PING
4/3/2026 3:53,172.20.174.145,10.20.52.21,TCP,443,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 3:53,47.175.177.224,197.210.18.169,TCP,443,WebPortal,ALLOW,PING
4/3/2026 3:53,172.16.107.136,172.20.45.221,TCP,443,CoreBanking,ALLOW,PING
4/3/2026 3:53,122.39.152.229,197.210.1.18,TCP,443,MobileApp,ALLOW,PING
4/3/2026 3:53,172.16.167.97,172.20.88.95,TCP,8080,InternalAPI,ALLOW,TRANSFER
4/3/2026 3:53,172.20.49.115,172.20.67.226,TCP,22,ATM,ALLOW,PING
4/3/2026 3:53,42.185.82.191,197.210.27.218,TCP,80,WebPortal,DENY,LOGIN_FAILED
4/3/2026 3:53,10.21.97.110,10.21.113.44,TCP,3306,CoreBanking,ALLOW,PING
4/3/2026 3:53,48.21.95.94,197.210.3.231,TCP,80,WebPortal,ALLOW,PING
4/3/2026 3:53,192.168.228.251,172.20.101.161,TCP,3306,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 3:53,167.10.63.177,197.210.26.211,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 3:53,192.168.236.23,172.20.183.151,TCP,3306,CoreBanking,ALLOW,PING
4/3/2026 3:53,192.168.237.176,172.16.110.162,TCP,8080,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 3:53,10.20.178.245,192.168.193.72,TCP,3306,CoreBanking,ALLOW,PING
4/3/2026 3:53,10.21.222.217,172.16.75.170,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 3:53,172.16.166.176,172.20.193.78,TCP,443,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 3:53,68.110.28.217,197.210.16.21,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 3:53,224.152.251.187,197.210.16.88,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 3:53,192.168.17.159,10.20.175.95,TCP,8080,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 3:54,172.20.128.2,172.16.222.250,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 3:54,123.51.74.55,197.210.6.235,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 3:54,192.7.23.201,197.210.20.10,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 3:54,75.145.100.122,197.210.1.31,TCP,80,WebPortal,ALLOW,PING
4/3/2026 3:54,10.20.185.11,10.21.60.124,TCP,8080,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 3:54,192.168.210.100,10.20.160.18,TCP,8080,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 3:54,7.160.241.56,197.210.27.13,TCP,443,MobileApp,ALLOW,PING
4/3/2026 3:54,172.16.70.173,172.16.107.101,TCP,443,InternalAPI,ALLOW,TRANSFER
4/3/2026 3:54,10.21.9.132,10.21.127.106,TCP,3306,CoreBanking,ALLOW,PING
4/3/2026 3:54,101.185.114.214,197.210.21.196,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 3:54,192.168.61.61,10.21.187.187,TCP,443,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 3:54,143.178.175.8,197.210.28.78,TCP,443,WebPortal,ALLOW,PING
4/3/2026 3:54,10.20.39.174,172.20.98.150,TCP,443,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 3:54,177.37.27.221,197.210.29.70,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 3:54,10.20.57.89,10.20.71.74,TCP,22,CoreBanking,ALLOW,PING
4/3/2026 3:54,61.77.192.223,197.210.18.73,TCP,80,WebPortal,ALLOW,PING
4/3/2026 3:54,197.210.95.229,197.210.12.194,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 3:54,10.20.36.38,10.21.216.230,TCP,443,ATM,ALLOW,PING
4/3/2026 3:54,36.140.178.21,197.210.21.101,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 3:54,10.20.159.14,10.20.181.142,TCP,22,ATM,ALLOW,PING
4/3/2026 3:54,192.168.164.202,192.168.194.41,TCP,22,CoreBanking,ALLOW,PING
4/3/2026 3:54,197.210.126.168,197.210.16.12,TCP,80,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 3:54,196.163.73.63,197.210.11.207,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 3:54,49.57.217.229,197.210.17.241,TCP,80,WebPortal,ALLOW,PING
4/3/2026 3:54,172.16.203.166,172.16.20.230,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 3:54,236.118.104.43,197.210.29.234,TCP,443,WebPortal,ALLOW,PING
4/3/2026 3:54,186.12.153.71,197.210.17.185,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 3:54,172.20.129.134,10.21.207.183,TCP,443,ATM,ALLOW,TRANSFER
4/3/2026 3:54,137.235.19.59,197.210.23.171,TCP,80,WebPortal,ALLOW,PING
4/3/2026 3:54,94.157.139.19,197.210.29.188,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 3:54,172.20.246.4,10.21.36.144,TCP,8080,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 3:55,102.218.206.234,197.210.20.165,TCP,443,MobileApp,ALLOW,PING
4/3/2026 3:55,10.21.4.139,192.168.202.236,TCP,22,ATM,ALLOW,DATA_REQUEST
4/3/2026 3:55,188.235.125.182,197.210.11.155,TCP,443,WebPortal,ALLOW,PING
4/3/2026 3:55,207.28.154.213,197.210.21.2,TCP,443,WebPortal,ALLOW,PING
4/3/2026 3:55,197.210.89.217,197.210.20.235,TCP,80,WebPortal,ALLOW,PING
4/3/2026 3:55,192.168.95.236,172.20.146.20,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 3:55,10.21.152.41,10.21.226.231,TCP,22,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 3:55,183.168.92.70,197.210.25.4,TCP,443,WebPortal,ALLOW,PING
4/3/2026 3:55,183.137.50.197,197.210.29.64,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 3:55,197.210.28.77,197.210.13.92,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 3:55,10.20.91.124,10.21.11.122,TCP,443,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 3:55,172.16.99.195,10.21.190.209,TCP,443,ATM,ALLOW,DATA_REQUEST
4/3/2026 3:55,54.204.200.234,197.210.30.103,TCP,443,MobileApp,ALLOW,TRANSFER
4/3/2026 3:55,10.21.143.11,10.20.229.24,TCP,3306,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 3:55,192.168.242.205,10.20.14.9,TCP,3306,CoreBanking,DENY,LOGIN_FAILED
4/3/2026 3:55,20.236.107.106,197.210.1.62,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 3:55,66.15.75.151,197.210.18.115,TCP,443,MobileApp,ALLOW,TRANSFER
4/3/2026 3:55,185.189.3.152,197.210.24.179,TCP,80,WebPortal,ALLOW,PING
4/3/2026 3:55,10.20.142.153,10.21.153.209,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 3:55,245.250.182.154,197.210.10.237,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 3:55,165.152.79.30,197.210.27.90,TCP,443,MobileApp,ALLOW,PING
4/3/2026 3:55,190.134.113.50,197.210.16.52,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 3:55,172.16.7.59,172.16.155.244,TCP,443,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 3:55,10.20.141.125,10.21.52.230,TCP,22,CoreBanking,ALLOW,TRANSFER
4/3/2026 3:55,209.226.200.90,197.210.19.109,TCP,80,WebPortal,ALLOW,TRANSFER
4/3/2026 3:55,10.21.214.36,172.16.13.104,TCP,443,CoreBanking,ALLOW,PING
4/3/2026 3:55,240.34.83.44,197.210.11.165,TCP,80,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 3:55,10.21.234.237,172.16.233.91,TCP,22,ATM,ALLOW,TRANSFER
4/3/2026 3:55,192.168.243.3,172.16.221.234,TCP,22,CoreBanking,ALLOW,PING
4/3/2026 3:56,192.168.123.47,10.20.243.30,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 3:56,94.52.111.123,197.210.29.132,TCP,443,WebPortal,ALLOW,PING
4/3/2026 3:56,228.25.80.161,197.210.26.195,TCP,443,WebPortal,ALLOW,PING
4/3/2026 3:56,10.245.156.205,197.210.18.225,TCP,80,WebPortal,ALLOW,PING
4/3/2026 3:56,172.16.229.25,192.168.252.156,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 3:56,110.101.192.206,197.210.29.117,TCP,80,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 3:56,175.78.115.206,197.210.20.103,TCP,80,WebPortal,ALLOW,TRANSFER
4/3/2026 3:56,251.83.198.4,197.210.2.204,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 3:56,26.194.166.41,197.210.25.100,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 3:56,10.20.232.100,172.20.39.196,TCP,443,ATM,ALLOW,PING
4/3/2026 3:56,192.168.224.229,172.16.102.197,TCP,443,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 3:56,10.21.9.109,10.20.91.130,TCP,3306,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 3:56,31.3.219.40,197.210.10.11,TCP,443,WebPortal,ALLOW,TRANSFER
4/3/2026 3:56,172.20.31.3,172.20.105.69,TCP,22,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 3:56,136.43.72.197,197.210.27.175,TCP,443,WebPortal,ALLOW,PING
4/3/2026 3:56,10.20.80.85,172.16.177.111,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 3:56,172.16.204.248,10.20.36.249,TCP,443,ATM,ALLOW,PING
4/3/2026 3:56,172.16.54.218,192.168.48.20,TCP,443,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 3:56,192.168.102.111,192.168.153.147,TCP,443,ATM,ALLOW,DATA_REQUEST
4/3/2026 3:56,130.62.246.83,197.210.17.105,TCP,443,WebPortal,ALLOW,TRANSFER
4/3/2026 3:56,10.20.10.154,172.16.109.150,TCP,22,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 3:56,115.89.98.208,197.210.4.188,TCP,443,WebPortal,ALLOW,PING
4/3/2026 3:56,192.168.28.64,10.21.194.216,TCP,8080,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 3:56,125.109.186.208,197.210.27.201,TCP,443,MobileApp,ALLOW,PING
4/3/2026 3:56,192.168.202.223,172.20.243.25,TCP,22,ATM,ALLOW,PING
4/3/2026 3:56,10.21.68.179,10.21.72.174,TCP,22,ATM,ALLOW,LOGIN_SUCCESS
4/3/2026 3:56,192.168.198.70,192.168.91.184,TCP,3306,CoreBanking,ALLOW,PING
4/3/2026 3:56,10.20.36.27,172.20.100.54,TCP,8080,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 3:56,57.87.221.152,197.210.8.191,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 3:56,11.253.111.10,197.210.23.82,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 3:56,10.20.109.187,10.20.241.23,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 3:56,20.29.241.87,197.210.30.73,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 3:57,148.170.29.210,197.210.11.33,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 3:57,10.20.218.121,192.168.167.196,TCP,443,CoreBanking,ALLOW,PING
4/3/2026 3:57,216.65.81.66,197.210.2.45,TCP,443,MobileApp,ALLOW,PING
4/3/2026 3:57,172.16.202.212,172.16.77.15,TCP,8080,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 3:57,11.11.103.231,197.210.1.230,TCP,443,WebPortal,ALLOW,PING
4/3/2026 3:57,10.21.7.98,192.168.169.236,TCP,8080,InternalAPI,ALLOW,TRANSFER
4/3/2026 3:57,172.20.83.126,10.20.56.153,TCP,22,CoreBanking,ALLOW,PING
4/3/2026 3:57,172.20.6.229,172.16.16.62,TCP,443,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 3:57,141.166.15.161,197.210.15.221,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 3:57,128.209.31.217,197.210.10.199,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 3:57,87.6.175.201,197.210.12.114,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 3:57,51.91.233.226,197.210.29.223,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 3:57,155.120.230.236,197.210.22.60,TCP,80,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 3:57,89.226.218.21,197.210.3.210,TCP,443,MobileApp,ALLOW,TRANSFER
4/3/2026 3:57,185.143.223.10,197.210.9.29,TCP,443,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 3:57,93.95.93.172,197.210.8.193,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 3:57,185.143.223.10,197.210.9.29,TCP,3389,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 3:57,10.21.250.201,172.20.221.187,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 3:57,172.20.215.96,172.20.101.188,TCP,22,ATM,ALLOW,PING
4/3/2026 3:57,185.143.223.10,197.210.9.29,TCP,443,WebPortal,DENY,LOGIN_FAILED
4/3/2026 3:57,199.55.9.100,197.210.14.167,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 3:57,251.209.7.211,197.210.3.159,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 3:57,10.20.204.38,10.20.126.60,TCP,22,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 3:57,185.143.223.10,197.210.9.29,TCP,443,WebPortal,DENY,LOGIN_FAILED
4/3/2026 3:57,241.252.203.146,197.210.27.191,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 3:57,36.119.135.171,197.210.30.8,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 3:57,185.143.223.10,197.210.9.29,TCP,22,WebPortal,DENY,LOGIN_FAILED
4/3/2026 3:57,192.168.4.248,192.168.208.139,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 3:57,197.210.235.24,197.210.7.254,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 3:57,185.143.223.10,197.210.9.29,TCP,443,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 3:57,185.143.223.10,197.210.9.29,TCP,22,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 3:57,172.20.111.153,172.20.235.35,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 3:57,10.20.124.73,10.21.152.62,TCP,443,ATM,ALLOW,DATA_REQUEST
4/3/2026 3:57,185.143.223.10,197.210.9.29,TCP,3389,WebPortal,DENY,LOGIN_FAILED
4/3/2026 3:57,148.86.105.95,197.210.15.48,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 3:57,185.143.223.10,197.210.9.29,TCP,443,WebPortal,DENY,LOGIN_FAILED
4/3/2026 3:57,236.131.210.182,197.210.25.86,TCP,443,WebPortal,ALLOW,PING
4/3/2026 3:57,185.143.223.10,197.210.9.29,TCP,22,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 3:57,184.7.61.46,197.210.16.233,TCP,443,MobileApp,ALLOW,DATA_REQUEST
4/3/2026 3:58,75.58.225.66,197.210.7.248,TCP,443,MobileApp,ALLOW,PING
4/3/2026 3:58,185.143.223.10,197.210.9.29,TCP,3389,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 3:58,39.241.201.198,197.210.22.91,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 3:58,192.168.40.45,192.168.138.3,TCP,443,CoreBanking,ALLOW,PING
4/3/2026 3:58,192.168.64.179,172.20.90.20,TCP,443,ATM,ALLOW,LOGIN_SUCCESS
4/3/2026 3:58,149.114.209.200,197.210.13.195,TCP,443,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 3:58,185.143.223.10,197.210.9.29,TCP,3389,WebPortal,DENY,LOGIN_FAILED
4/3/2026 3:58,218.69.51.124,197.210.3.28,TCP,80,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 3:58,172.20.131.122,10.20.34.192,TCP,443,InternalAPI,ALLOW,PING
4/3/2026 3:58,113.141.187.184,197.210.27.27,TCP,443,WebPortal,ALLOW,TRANSFER
4/3/2026 3:58,185.143.223.10,197.210.9.29,TCP,3389,WebPortal,DENY,LOGIN_FAILED
4/3/2026 3:58,172.16.233.31,172.20.202.58,TCP,443,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 3:58,253.196.16.152,197.210.11.69,TCP,443,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 3:58,172.16.122.240,172.16.138.28,TCP,443,ATM,ALLOW,LOGIN_SUCCESS
4/3/2026 3:58,91.63.189.78,197.210.20.52,TCP,443,MobileApp,ALLOW,PING
4/3/2026 3:58,183.208.246.177,197.210.4.239,TCP,443,MobileApp,ALLOW,PING
4/3/2026 3:58,185.143.223.10,197.210.9.29,TCP,22,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 3:58,192.168.80.28,10.21.185.114,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 3:58,221.252.5.164,197.210.26.230,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 3:58,25.18.227.158,197.210.25.98,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 3:58,185.143.223.10,197.210.9.29,TCP,22,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 3:58,10.21.73.36,172.20.90.21,TCP,3306,CoreBanking,ALLOW,PING
4/3/2026 3:58,172.16.221.116,172.20.246.243,TCP,8080,InternalAPI,ALLOW,PING
4/3/2026 3:58,172.16.75.210,10.20.38.57,TCP,8080,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 3:58,185.143.223.10,197.210.9.29,TCP,3389,WebPortal,DENY,LOGIN_FAILED
4/3/2026 3:58,185.143.223.10,197.210.9.29,TCP,22,WebPortal,DENY,LOGIN_FAILED
4/3/2026 3:58,114.135.245.100,197.210.16.83,TCP,443,WebPortal,ALLOW,TRANSFER
4/3/2026 3:58,185.143.223.10,197.210.9.29,TCP,443,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 3:58,185.143.223.10,197.210.9.29,TCP,443,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 3:58,54.162.149.159,197.210.16.65,TCP,443,WebPortal,ALLOW,TRANSFER
4/3/2026 3:58,10.20.159.71,10.21.114.109,TCP,22,ATM,ALLOW,DATA_REQUEST
4/3/2026 3:58,185.143.223.10,197.210.9.29,TCP,3389,WebPortal,DENY,LOGIN_FAILED
4/3/2026 3:58,172.16.237.174,192.168.99.79,TCP,3306,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 3:58,172.16.6.116,172.20.33.170,TCP,443,ATM,ALLOW,DATA_REQUEST
4/3/2026 3:58,185.143.223.10,197.210.9.29,TCP,3389,WebPortal,DENY,LOGIN_FAILED
4/3/2026 3:58,10.20.10.36,172.20.145.100,TCP,443,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 3:58,229.246.60.205,197.210.14.34,TCP,443,WebPortal,ALLOW,PING
4/3/2026 3:58,172.16.211.136,10.20.235.145,TCP,443,CoreBanking,ALLOW,PING
4/3/2026 3:58,35.42.223.4,197.210.5.177,TCP,443,MobileApp,ALLOW,PING
4/3/2026 3:58,185.143.223.10,197.210.9.29,TCP,443,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 3:58,172.16.92.58,10.20.64.24,TCP,3306,CoreBanking,ALLOW,LOGIN_SUCCESS
4/3/2026 3:58,10.20.139.19,192.168.66.164,TCP,443,ATM,ALLOW,PING
4/3/2026 3:58,185.143.223.10,197.210.9.29,TCP,22,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 3:58,185.143.223.10,197.210.9.29,TCP,443,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 3:58,29.15.135.58,197.210.27.169,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 3:59,122.188.177.226,197.210.19.101,TCP,80,WebPortal,ALLOW,DATA_REQUEST
4/3/2026 3:59,185.143.223.10,197.210.9.29,TCP,443,WebPortal,DENY,LOGIN_FAILED
4/3/2026 3:59,185.143.223.10,197.210.9.29,TCP,3389,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 3:59,88.221.57.11,197.210.18.89,TCP,80,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 3:59,10.21.47.21,10.21.58.187,TCP,3306,CoreBanking,ALLOW,PING
4/3/2026 3:59,185.143.223.10,197.210.9.29,TCP,443,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 3:59,10.20.28.247,10.20.69.203,TCP,8080,InternalAPI,ALLOW,DATA_REQUEST
4/3/2026 3:59,184.223.160.241,197.210.1.153,TCP,443,MobileApp,ALLOW,LOGIN_SUCCESS
4/3/2026 3:59,100.26.218.125,197.210.18.97,TCP,80,WebPortal,ALLOW,LOGIN_SUCCESS
4/3/2026 3:59,185.143.223.10,197.210.9.29,TCP,22,InternalAPI,DENY,LOGIN_FAILED
4/3/2026 3:59,55.219.123.236,197.210.8.231,TCP,80,WebPortal,ALLOW,TRANSFER
4/3/2026 3:59,10.21.162.83,172.20.73.21,TCP,443,InternalAPI,ALLOW,LOGIN_SUCCESS
4/3/2026 3:59,45.67.12.99,197.210.6.222,TCP,25,InternalAPI,DENY,PING
4/3/2026 3:59,45.67.12.99,197.210.6.222,TCP,22,InternalAPI,DENY,PING
4/3/2026 3:59,185.143.223.10,197.210.9.29,TCP,443,WebPortal,DENY,LOGIN_FAILED
4/3/2026 3:59,45.67.12.99,197.210.6.222,TCP,443,WebPortal,DENY,PING
4/3/2026 3:59,45.67.12.99,197.210.6.222,TCP,80,InternalAPI,DENY,PING
4/3/2026 3:59,172.16.66.219,10.21.99.236,TCP,22,CoreBanking,ALLOW,DATA_REQUEST
4/3/2026 3:59,45.67.12.99,197.210.6.222,TCP,53,WebPortal,DENY,PING
4/3/2026 3:59,45.67.12.99,197.210.6.222,TCP,110,WebPortal,DENY,PING
4/3/2026 3:59,192.168.84.55,10.20.151.232,TCP,8080,InternalAPI,ALLOW,TRANSFER
4/3/2026 3:59,45.67.12.99,197.210.6.222,TCP,445,WebPortal,DENY,PING
